Jumlah_Stok,Musim_Periodik,Penjualan_Sebelumnya,Penjualan_Prediksi
990,Normal,324,303
52,Normal,89,112
679,Liburan,261,247
404,Normal,240,305
177,Normal,251,307
421,Normal,179,164
708,Normal,63,57
321,Liburan,601,567
772,Musim Flu,511,657
82,Liburan,320,321
830,Liburan,661,767
556,Normal,707,797
865,Normal,650,749
100,Normal,108,110
560,Liburan,174,168
646,Musim Flu,421,580
127,Musim Flu,429,526
588,Liburan,703,749
437,Normal,767,737
268,Normal,265,276
610,Liburan,57,65
905,Liburan,490,554
279,Liburan,214,181
341,Liburan,235,281
554,Musim Flu,573,736
579,Musim Flu,23,32
204,Liburan,426,406
210,Normal,597,705
769,Musim Flu,523,687
709,Liburan,632,603
211,Liburan,404,336
889,Liburan,27,24
878,Liburan,709,792
395,Musim Flu,539,648
190,Normal,441,528
369,Normal,684,872
460,Normal,767,833
281,Musim Flu,585,819
827,Liburan,571,518
184,Normal,523,519
672,Normal,272,274
564,Liburan,412,333
474,Musim Flu,640,918
425,Normal,552,610
395,Liburan,485,413
805,Normal,671,804
528,Musim Flu,586,807
759,Musim Flu,694,787
718,Liburan,182,207
562,Liburan,590,696
957,Musim Flu,327,396
89,Normal,315,384
129,Musim Flu,138,172
127,Musim Flu,41,55
51,Musim Flu,666,991
738,Musim Flu,328,377
314,Normal,625,655
611,Musim Flu,406,518
184,Liburan,453,380
417,Liburan,543,522
154,Musim Flu,57,72
787,Normal,568,567
947,Liburan,697,766
601,Musim Flu,158,200
472,Musim Flu,83,94
490,Liburan,195,192
900,Musim Flu,532,640
900,Normal,291,377
624,Musim Flu,580,738
387,Liburan,407,447
586,Musim Flu,464,628
73,Normal,29,34
413,Normal,782,966
789,Musim Flu,75,104
671,Musim Flu,428,635
521,Musim Flu,705,1004
863,Musim Flu,222,293
321,Musim Flu,456,593
763,Musim Flu,295,347
924,Liburan,245,213
989,Normal,337,337
976,Musim Flu,65,76
271,Liburan,109,125
589,Normal,31,33
947,Normal,61,71
300,Liburan,203,180
429,Liburan,398,351
436,Normal,92,101
690,Liburan,442,525
640,Liburan,355,408
271,Musim Flu,426,486
534,Normal,730,675
652,Musim Flu,683,788
131,Normal,168,178
682,Normal,398,423
415,Musim Flu,33,47
325,Normal,393,457
490,Normal,175,222
759,Normal,104,125
649,Musim Flu,616,724
